Hours_Studied,Attendance,Previous_Score,Pass
2,60,50,0
5,80,65,1
3,70,55,0
6,90,70,1
8,95,85,1
1,50,40,0
4,75,60,0
7,85,75,1
9,98,90,1
2,65,45,0
5,78,68,1
6,88,72,1
3,72,58,0
7,90,80,1
8,93,88,1
1,55,35,0
4,76,62,0
9,97,92,1
2,60,48,0
6,85,70,1
3,68,52,0
7,88,78,1
8,94,86,1
2,62,49,0
5,79,67,1
6,87,71,1
3,71,57,0
7,91,81,1
8,96,89,1
1,53,38,0
4,74,61,0
9,99,93,1
2,64,47,0
5,77,66,1
6,86,73,1
3,69,54,0
7,89,79,1
8,92,87,1
1,52,36,0
4,73,63,0
9,98,91,1
2,61,46,0
5,80,69,1
6,84,74,1
3,70,56,0
7,90,82,1
8,95,88,1
1,54,37,0
4,78,64,0
9,97,94,1
2,63,44,0
5,81,70,1
6,89,75,1
3,67,53,0
7,92,83,1
8,93,90,1
1,51,39,0
4,79,65,0
9,96,95,1
2,66,43,0
5,82,71,1
6,90,76,1
3,68,52,0
7,91,84,1
8,94,91,1
1,50,34,0
4,77,66,0
9,99,96,1
2,67,42,0
5,83,72,1
6,88,77,1
3,69,55,0
7,93,85,1
8,92,92,1
1,52,33,0
4,76,67,0
9,98,97,1
2,68,41,0
5,84,73,1
6,87,78,1
3,70,56,0
7,94,86,1
8,91,93,1
1,53,32,0
4,75,68,0
9,97,98,1
2,69,40,0
5,85,74,1
6,86,79,1
3,71,57,0
7,95,87,1
8,90,94,1
1,54,31,0
4,74,69,0
9,96,99,1
2,70,39,0
5,86,75,1
6,85,80,1
3,72,58,0
7,96,88,1
8,89,95,1
1,55,30,0
4,73,70,0
9,95,100,1
2,71,38,0
5,87,76,1
6,84,81,1
3,73,59,0
7,97,89,1
8,88,96,1
1,56,29,0
4,72,71,0
9,94,99,1
2,72,37,0
5,88,77,1
6,83,82,1
3,74,60,0
7,98,90,1
8,87,97,1
1,57,28,0
4,71,72,0
9,93,98,1
2,73,36,0
5,89,78,1
6,82,83,1
3,75,61,0
7,99,91,1
8,86,98,1
1,58,27,0
4,70,73,0
9,92,97,1
2,74,35,0
5,90,79,1
6,81,84,1
3,76,62,0
7,98,92,1
8,85,99,1
1,59,26,0
4,69,74,0
9,91,96,1
2,75,34,0
5,91,80,1
6,80,85,1
3,77,63,0
7,97,93,1
8,84,100,1
1,60,25,0
4,68,75,0
9,90,95,1
2,76,33,0
5,92,81,1
6,79,86,1
3,78,64,0
7,96,94,1
8,83,99,1
1,61,24,0
4,67,76,0
9,89,94,1
2,77,32,0
5,93,82,1
6,78,87,1
3,79,65,0
7,95,95,1
8,82,98,1
1,62,23,0
4,66,77,0
9,88,93,1
2,78,22,0
5,94,83,1
6,77,88,1
3,80,66,0
7,94,96,1
8,81,97,1
1,63,21,0
4,65,78,0
9,87,92,1
2,64,44,0
5,82,69,1
6,91,77,1
3,69,53,0
7,90,85,1
8,95,92,1
1,58,34,0
4,72,66,0
9,97,96,1
2,68,42,0
5,85,73,1
6,88,79,1
3,74,57,0
7,92,86,1
8,93,91,1
1,55,33,0
4,76,67,0
9,98,97,1
2,70,41,0
5,87,74,1
6,86,80,1
3,71,56,0
7,94,88,1
8,90,94,1
1,60,30,0
4,74,68,0
9,96,98,1
2,72,40,0
5,89,75,1
6,85,81,1
3,73,58,0
7,95,89,1
8,88,95,1
1,62,29,0
4,70,69,0
9,94,99,1
2,74,38,0
5,91,76,1
6,84,82,1
3,75,59,0
7,96,90,1
8,87,96,1
1,63,28,0
4,69,70,0
9,93,100,1
2,76,37,0
5,92,77,1
6,83,83,1
3,76,60,0
7,97,91,1
